id_maquina,serial_number,metric_type,value,timestamp
"1","PE03UVN2","net_download","0.005904197692871094","2025-04-24 20:00:02"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:02"
"1","PE03UVN2","cpu_freq","0.7527499794960022","2025-04-24 20:00:02"
"1","PE03UVN2","uptime_hours","34.964393615722656","2025-04-24 20:00:02"
"1","PE03UVN2","cpu_percent","4.099999904632568","2025-04-24 20:00:09"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:09"
"1","PE03UVN2","ram_percent","54.29999923706055","2025-04-24 20:00:09"
"1","PE03UVN2","disk_usage_gb","27.353744506835938","2025-04-24 20:00:09"
"1","PE03UVN2","ram_usage_gb","7.184864044189453","2025-04-24 20:00:09"
"1","PE03UVN2","net_upload","0.005573272705078125","2025-04-24 20:00:09"
"1","PE03UVN2","net_download","0.005303382873535156","2025-04-24 20:00:09"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:09"
"1","PE03UVN2","cpu_freq","2.317182779312134","2025-04-24 20:00:09"
"1","PE03UVN2","uptime_hours","34.9664192199707","2025-04-24 20:00:09"
"1","PE03UVN2","cpu_percent","7.800000190734863","2025-04-24 20:00:17"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:17"
"1","PE03UVN2","ram_percent","55","2025-04-24 20:00:17"
"1","PE03UVN2","disk_usage_gb","27.353759765625","2025-04-24 20:00:17"
"1","PE03UVN2","ram_usage_gb","7.299488067626953","2025-04-24 20:00:17"
"1","PE03UVN2","net_upload","0.00835418701171875","2025-04-24 20:00:17"
"1","PE03UVN2","net_download","0.0086822509765625","2025-04-24 20:00:17"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:17"
"1","PE03UVN2","cpu_freq","3.1325793266296387","2025-04-24 20:00:17"
"1","PE03UVN2","uptime_hours","34.96834182739258","2025-04-24 20:00:17"
"1","PE03UVN2","cpu_percent","5.400000095367432","2025-04-24 20:00:23"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:23"
"1","PE03UVN2","ram_percent","55.099998474121094","2025-04-24 20:00:23"
"1","PE03UVN2","disk_usage_gb","27.35376739501953","2025-04-24 20:00:23"
"1","PE03UVN2","ram_usage_gb","7.302745819091797","2025-04-24 20:00:23"
"1","PE03UVN2","net_upload","0.00507354736328125","2025-04-24 20:00:23"
"1","PE03UVN2","net_download","0.0049991607666015625","2025-04-24 20:00:23"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:23"
"1","PE03UVN2","cpu_freq","3.1002016067504883","2025-04-24 20:00:23"
"1","PE03UVN2","uptime_hours","34.970455169677734","2025-04-24 20:00:23"
"1","PE03UVN2","cpu_percent","4.300000190734863","2025-04-24 20:00:31"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:31"
"1","PE03UVN2","ram_percent","55.099998474121094","2025-04-24 20:00:31"
"1","PE03UVN2","disk_usage_gb","27.35376739501953","2025-04-24 20:00:31"
"1","PE03UVN2","ram_usage_gb","7.301044464111328","2025-04-24 20:00:31"
"1","PE03UVN2","net_upload","0.0049343109130859375","2025-04-24 20:00:31"
"1","PE03UVN2","net_download","0.0047454833984375","2025-04-24 20:00:31"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:31"
"1","PE03UVN2","cpu_freq","0.8000126481056213","2025-04-24 20:00:31"
"1","PE03UVN2","uptime_hours","34.9725341796875","2025-04-24 20:00:31"
"1","PE03UVN2","cpu_percent","4.900000095367432","2025-04-24 20:00:39"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:39"
"1","PE03UVN2","ram_percent","55.099998474121094","2025-04-24 20:00:39"
"1","PE03UVN2","disk_usage_gb","27.35376739501953","2025-04-24 20:00:39"
"1","PE03UVN2","ram_usage_gb","7.3026580810546875","2025-04-24 20:00:39"
"1","PE03UVN2","net_upload","0.004924774169921875","2025-04-24 20:00:39"
"1","PE03UVN2","net_download","0.005825042724609375","2025-04-24 20:00:39"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:39"
"1","PE03UVN2","cpu_freq","0.6579778790473938","2025-04-24 20:00:39"
"1","PE03UVN2","uptime_hours","34.97454833984375","2025-04-24 20:00:39"
"1","PE03UVN2","cpu_percent","4.800000190734863","2025-04-24 20:00:46"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:46"
"1","PE03UVN2","ram_percent","55.099998474121094","2025-04-24 20:00:46"
"1","PE03UVN2","disk_usage_gb","27.35375213623047","2025-04-24 20:00:46"
"1","PE03UVN2","ram_usage_gb","7.2803955078125","2025-04-24 20:00:46"
"1","PE03UVN2","net_upload","0.006981849670410156","2025-04-24 20:00:46"
"1","PE03UVN2","net_download","0.0047454833984375","2025-04-24 20:00:46"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:46"
"1","PE03UVN2","cpu_freq","0.7077844738960266","2025-04-24 20:00:46"
"1","PE03UVN2","uptime_hours","34.97671127319336","2025-04-24 20:00:46"
"1","PE03UVN2","cpu_percent","5.800000190734863","2025-04-24 20:00:54"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:00:54"
"1","PE03UVN2","ram_percent","55.099998474121094","2025-04-24 20:00:54"
"1","PE03UVN2","disk_usage_gb","27.353824615478516","2025-04-24 20:00:54"
"1","PE03UVN2","ram_usage_gb","7.2967376708984375","2025-04-24 20:00:54"
"1","PE03UVN2","net_upload","0.0047855377197265625","2025-04-24 20:00:54"
"1","PE03UVN2","net_download","0.0047454833984375","2025-04-24 20:00:54"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:00:54"
"1","PE03UVN2","cpu_freq","0.8510739803314209","2025-04-24 20:00:54"
"1","PE03UVN2","uptime_hours","34.97882080078125","2025-04-24 20:00:54"
"1","PE03UVN2","cpu_percent","6.599999904632568","2025-04-24 20:01:01"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:01:01"
"1","PE03UVN2","ram_percent","54.5","2025-04-24 20:01:01"
"1","PE03UVN2","disk_usage_gb","27.353858947753906","2025-04-24 20:01:01"
"1","PE03UVN2","ram_usage_gb","7.212955474853516","2025-04-24 20:01:01"
"1","PE03UVN2","net_upload","0.0050144195556640625","2025-04-24 20:01:01"
"1","PE03UVN2","net_download","0.0047454833984375","2025-04-24 20:01:01"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:01:01"
"1","PE03UVN2","cpu_freq","0.7522488832473755","2025-04-24 20:01:01"
"1","PE03UVN2","uptime_hours","34.98103713989258","2025-04-24 20:01:01"
"1","PE03UVN2","cpu_percent","4.599999904632568","2025-04-24 20:01:09"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:01:09"
"1","PE03UVN2","ram_percent","54.5","2025-04-24 20:01:09"
"1","PE03UVN2","disk_usage_gb","27.353858947753906","2025-04-24 20:01:09"
"1","PE03UVN2","ram_usage_gb","7.21295166015625","2025-04-24 20:01:09"
"1","PE03UVN2","net_upload","0.011590003967285156","2025-04-24 20:01:09"
"1","PE03UVN2","net_download","0.0049648284912109375","2025-04-24 20:01:09"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:01:09"
"1","PE03UVN2","cpu_freq","2.5001866817474365","2025-04-24 20:01:09"
"1","PE03UVN2","uptime_hours","34.98313903808594","2025-04-24 20:01:09"
"1","PE03UVN2","cpu_percent","11.699999809265137","2025-04-24 20:01:17"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:01:17"
"1","PE03UVN2","ram_percent","55.20000076293945","2025-04-24 20:01:17"
"1","PE03UVN2","disk_usage_gb","27.353870391845703","2025-04-24 20:01:17"
"1","PE03UVN2","ram_usage_gb","7.346721649169922","2025-04-24 20:01:17"
"1","PE03UVN2","cpu_percent","6.800000190734863","2025-04-24 20:20:38"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:20:38"
"1","PE03UVN2","ram_percent","55.5","2025-04-24 20:20:38"
"1","PE03UVN2","disk_usage_gb","27.357288360595703","2025-04-24 20:20:38"
"1","PE03UVN2","ram_usage_gb","7.332508087158203","2025-04-24 20:20:38"
"1","PE03UVN2","net_upload","0.008866310119628906","2025-04-24 20:20:38"
"1","PE03UVN2","net_download","0.01660633087158203","2025-04-24 20:20:38"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:20:38"
"1","PE03UVN2","cpu_freq","0.7999541163444519","2025-04-24 20:20:38"
"1","PE03UVN2","uptime_hours","35.30802536010742","2025-04-24 20:20:38"
"1","PE03UVN2","cpu_percent","4.599999904632568","2025-04-24 20:20:46"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:20:46"
"1","PE03UVN2","ram_percent","55.400001525878906","2025-04-24 20:20:46"
"1","PE03UVN2","disk_usage_gb","27.357288360595703","2025-04-24 20:20:46"
"1","PE03UVN2","ram_usage_gb","7.297931671142578","2025-04-24 20:20:46"
"1","PE03UVN2","net_upload","0.0059146881103515625","2025-04-24 20:20:46"
"1","PE03UVN2","net_download","0.00494384765625","2025-04-24 20:20:46"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:20:46"
"1","PE03UVN2","cpu_freq","0.7750846147537231","2025-04-24 20:20:46"
"1","PE03UVN2","uptime_hours","35.30992126464844","2025-04-24 20:20:46"
"1","PE03UVN2","cpu_percent","4.199999809265137","2025-04-24 20:20:53"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:20:53"
"1","PE03UVN2","ram_percent","55.20000076293945","2025-04-24 20:20:53"
"1","PE03UVN2","disk_usage_gb","27.357288360595703","2025-04-24 20:20:53"
"1","PE03UVN2","ram_usage_gb","7.292446136474609","2025-04-24 20:20:53"
"1","PE03UVN2","net_upload","0.009964942932128906","2025-04-24 20:20:53"
"1","PE03UVN2","net_download","0.0058650970458984375","2025-04-24 20:20:53"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:20:53"
"1","PE03UVN2","cpu_freq","0.7999083995819092","2025-04-24 20:20:53"
"1","PE03UVN2","uptime_hours","35.311912536621094","2025-04-24 20:20:53"
"1","PE03UVN2","cpu_percent","6.300000190734863","2025-04-24 20:21:00"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:21:00"
"1","PE03UVN2","ram_percent","55.20000076293945","2025-04-24 20:21:00"
"1","PE03UVN2","disk_usage_gb","27.35730743408203","2025-04-24 20:21:00"
"1","PE03UVN2","ram_usage_gb","7.2972869873046875","2025-04-24 20:21:00"
"1","PE03UVN2","net_upload","0.00494384765625","2025-04-24 20:21:00"
"1","PE03UVN2","net_download","0.0047454833984375","2025-04-24 20:21:00"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:21:00"
"1","PE03UVN2","cpu_freq","0.8400756120681763","2025-04-24 20:21:00"
"1","PE03UVN2","uptime_hours","35.31393051147461","2025-04-24 20:21:00"
"1","PE03UVN2","cpu_percent","9","2025-04-24 20:21:08"
"1","PE03UVN2","disk_percent","26.600000381469727","2025-04-24 20:21:08"
"1","PE03UVN2","ram_percent","55.20000076293945","2025-04-24 20:21:08"
"1","PE03UVN2","disk_usage_gb","27.357288360595703","2025-04-24 20:21:08"
"1","PE03UVN2","ram_usage_gb","7.305484771728516","2025-04-24 20:21:08"
"1","PE03UVN2","net_upload","0.0044727325439453125","2025-04-24 20:21:08"
"1","PE03UVN2","net_download","0.00621795654296875","2025-04-24 20:21:08"
"1","PE03UVN2","battery_percent","79.54743194580078","2025-04-24 20:21:08"
"1","PE03UVN2","cpu_freq","2.7516846656799316","2025-04-24 20:21:08"
"1","PE03UVN2","uptime_hours","35.31601333618164","2025-04-24 20:21:08"
"4","7C59A1A8-88AA-0000-0000-000000000000","cpu_percent","3.5","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","disk_percent","88.4000015258789","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","ram_percent","78.5999984741211","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","disk_usage_gb","197.06826782226562","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","ram_usage_gb","12.080585479736328","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","net_upload","0.00030612945556640625","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","net_download","0.0016508102416992188","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","battery_percent","0","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","cpu_freq","3.9010000228881836","2025-04-24 22:47:19"
"4","7C59A1A8-88AA-0000-0000-000000000000","uptime_hours","76.0713882446289","2025-04-24 22:47:19"
